user_id,route_id,timestamp,latitude,longitude,altitude
12,162,2024-04-24T02:09:30,37.812593,-122.454561,9.4
12,162,2024-04-24T02:10:00,37.814835,-122.455504,10.9
12,162,2024-04-24T02:10:30,37.817677,-122.456836,9.1
12,162,2024-04-24T02:11:00,37.820045,-122.458053,9.8
13,163,2024-05-20T22:00:00,37.77854,-122.435232,10.3
13,163,2024-05-20T22:00:30,37.779446,-122.435824,10.3
13,163,2024-05-20T22:01:00,37.780223,-122.436345,10.4
13,163,2024-05-20T22:01:30,37.781026,-122.437178,10.2
13,163,2024-05-20T22:02:00,37.782017,-122.43767,10.6
13,163,2024-05-20T22:02:30,37.782971,-122.438492,10.1
13,163,2024-05-20T22:03:00,37.783686,-122.439044,10.0
13,163,2024-05-20T22:03:30,37.784505,-122.439618,10.7
13,163,2024-05-20T22:04:00,37.785567,-122.440304,10.2
13,163,2024-05-20T22:04:30,37.786302,-122.441162,10.0
13,163,2024-05-20T22:05:00,37.786969,-122.44161,10.1
13,163,2024-05-20T22:05:30,37.787712,-122.442474,10.8
13,163,2024-05-20T22:06:00,37.788722,-122.44319,10.5
13,163,2024-05-20T22:06:30,37.789749,-122.443589,10.6
13,163,2024-05-20T22:07:00,37.79032,-122.444372,10.0
13,163,2024-05-20T22:07:30,37.791305,-122.445105,9.6
13,163,2024-05-20T22:08:00,37.792173,-122.445753,10.1
13,163,2024-05-20T22:08:30,37.792942,-122.446179,10.3
13,163,2024-05-20T22:09:00,37.793858,-122.446957,10.1
13,163,2024-05-20T22:09:30,37.794561,-122.447584,9.5
13,163,2024-05-20T22:10:00,37.795684,-122.448297,10.7
13,163,2024-05-20T22:10:30,37.796509,-122.448928,9.6
13,163,2024-05-20T22:11:00,37.797237,-122.449511,9.6
13,163,2024-05-20T22:11:30,37.798202,-122.450323,10.5
13,163,2024-05-20T22:12:00,37.798947,-122.450785,10.4
13,163,2024-05-20T22:12:30,37.799854,-122.451163,10.5
13,163,2024-05-20T22:13:00,37.800673,-122.451433,9.7
13,163,2024-05-20T22:13:30,37.801522,-122.451884,9.4
13,163,2024-05-20T22:14:00,37.802544,-122.45186,10.6
13,163,2024-05-20T22:14:30,37.803265,-122.452299,10.3
13,163,2024-05-20T22:15:00,37.80432,-122.452845,9.3
13,163,2024-05-20T22:15:30,37.805101,-122.453009,9.9
13,163,2024-05-20T22:16:00,37.806061,-122.453302,9.6
13,163,2024-05-20T22:16:30,37.806974,-122.453558,9.7
13,163,2024-05-20T22:17:00,37.807754,-122.454002,9.7
13,163,2024-05-20T22:17:30,37.808758,-122.454178,9.4
13,163,2024-05-20T22:18:00,37.809496,-122.454494,10.3
13,163,2024-05-20T22:18:30,37.81037,-122.454727,9.6
13,163,2024-05-20T22:19:00,37.811351,-122.455004,10.5
13,163,2024-05-20T22:19:30,37.812279,-122.455359,10.0
13,163,2024-05-20T22:20:00,37.813082,-122.455658,9.6
13,163,2024-05-20T22:20:30,37.813917,-122.455929,9.6
13,163,2024-05-20T22:21:00,37.814833,-122.456278,10.5
13,163,2024-05-20T22:21:30,37.815659,-122.456622,10.6
13,163,2024-05-20T22:22:00,37.816563,-122.456938,10.1
13,163,2024-05-20T22:22:30,37.817528,-122.456975,10.4
13,163,2024-05-20T22:23:00,37.818067,-122.457499,10.3
13,163,2024-05-20T22:23:30,37.819018,-122.457681,10.0
13,163,2024-05-20T22:24:00,37.820028,-122.457917,10.6
14,164,2024-04-12T02:00:00,37.778386,-122.435175,10.2
14,164,2024-04-12T02:00:30,37.779877,-122.436135,9.6
14,164,2024-04-12T02:01:00,37.781062,-122.436678,9.9
14,164,2024-04-12T02:01:30,37.782531,-122.437744,9.9
14,164,2024-04-12T02:02:00,37.783631,-122.438401,10.2
14,164,2024-04-12T02:02:30,37.784935,-122.439351,9.7
14,164,2024-04-12T02:03:00,37.786566,-122.440298,10.6
14,164,2024-04-12T02:03:30,37.787897,-122.440904,10.2
14,164,2024-04-12T02:04:00,37.789305,-122.441798,9.2
14,164,2024-04-12T02:04:30,37.790415,-122.442665,9.2
14,164,2024-04-12T02:05:00,37.791918,-122.443403,9.5
14,164,2024-04-12T02:05:30,37.793167,-122.444427,9.4
14,164,2024-04-12T02:06:00,37.794413,-122.445204,9.8
14,164,2024-04-12T02:06:30,37.795761,-122.446126,10.6
14,164,2024-04-12T02:07:00,37.797063,-122.44695,10.3
14,164,2024-04-12T02:07:30,37.798415,-122.447757,9.6
14,164,2024-04-12T02:08:00,37.799632,-122.448679,10.5
14,164,2024-04-12T02:08:30,37.801057,-122.449411,10.1
14,164,2024-04-12T02:09:00,37.802446,-122.450346,9.7
14,164,2024-04-12T02:09:30,37.803515,-122.4506,9.4
14,164,2024-04-12T02:10:00,37.804416,-122.451205,9.4
14,164,2024-04-12T02:10:30,37.805608,-122.451511,11.4
14,164,2024-04-12T02:11:00,37.806501,-122.452163,9.2
14,164,2024-04-12T02:11:30,37.807369,-122.452521,9.4
14,164,2024-04-12T02:12:00,37.808401,-122.452763,9.8
14,164,2024-04-12T02:12:30,37.809499,-122.453319,8.9
14,164,2024-04-12T02:13:00,37.810301,-122.453742,9.9
14,164,2024-04-12T02:13:30,37.811146,-122.454174,9.4
14,164,2024-04-12T02:14:00,37.81238,-122.454633,11.1
14,164,2024-04-12T02:14:30,37.813197,-122.455059,10.7
14,164,2024-04-12T02:15:00,37.814314,-122.455625,11.3
14,164,2024-04-12T02:15:30,37.815285,-122.455599,9.6
14,164,2024-04-12T02:16:00,37.815995,-122.456336,10.3
14,164,2024-04-12T02:16:30,37.817051,-122.45663,9.2
14,164,2024-04-12T02:17:00,37.81793,-122.457043,9.3
14,164,2024-04-12T02:17:30,37.818939,-122.457675,9.8
14,164,2024-04-12T02:18:00,37.820175,-122.457953,9.8
15,165,2024-04-21T21:00:00,37.77853,-122.435386,9.6
15,165,2024-04-21T21:00:30,37.779715,-122.435658,9.8
15,165,2024-04-21T21:01:00,37.780818,-122.436348,10.4
15,165,2024-04-21T21:01:30,37.781907,-122.436515,10.4
15,165,2024-04-21T21:02:00,37.783184,-122.436829,9.2
15,165,2024-04-21T21:02:30,37.784583,-122.43751,9.9
15,165,2024-04-21T21:03:00,37.785732,-122.437869,10.2
15,165,2024-04-21T21:03:30,37.786843,-122.438549,10.1
15,165,2024-04-21T21:04:00,37.788118,-122.438862,9.7
15,165,2024-04-21T21:04:30,37.789152,-122.439263,9.3
15,165,2024-04-21T21:05:00,37.790442,-122.439662,9.5
15,165,2024-04-21T21:05:30,37.791735,-122.440172,10.3
15,165,2024-04-21T21:06:00,37.792875,-122.4406,10.0
15,165,2024-04-21T21:06:30,37.793853,-122.441129,10.1
15,165,2024-04-21T21:07:00,37.795246,-122.441683,9.8
15,165,2024-04-21T21:07:30,37.796272,-122.442067,10.4
15,165,2024-04-21T21:08:00,37.797558,-122.442462,10.5
15,165,2024-04-21T21:08:30,37.799113,-122.443606,9.5
15,165,2024-04-21T21:09:00,37.800438,-122.444636,10.5
15,165,2024-04-21T21:09:30,37.801673,-122.445373,10.8
15,165,2024-04-21T21:10:00,37.803237,-122.446398,9.6
15,165,2024-04-21T21:10:30,37.804471,-122.447213,9.9
15,165,2024-04-21T21:11:00,37.805778,-122.448173,11.1
15,165,2024-04-21T21:11:30,37.807424,-122.449192,10.4
15,165,2024-04-21T21:12:00,37.808915,-122.450136,10.2
15,165,2024-04-21T21:12:30,37.810118,-122.451363,8.8
15,165,2024-04-21T21:13:00,37.811624,-122.452423,9.7
15,165,2024-04-21T21:13:30,37.812921,-122.453318,9.6
15,165,2024-04-21T21:14:00,37.814365,-122.454334,10.4
15,165,2024-04-21T21:14:30,37.815844,-122.455081,10.1
15,165,2024-04-21T21:15:00,37.817221,-122.455998,9.5
15,165,2024-04-21T21:15:30,37.818551,-122.457084,9.7
15,165,2024-04-21T21:16:00,37.819798,-122.457944,10.3
16,166,2024-06-08T20:00:00,37.778569,-122.435135,10.3
16,166,2024-06-08T20:00:30,37.779456,-122.43542,9.8
16,166,2024-06-08T20:01:00,37.780544,-122.435563,9.6
16,166,2024-06-08T20:01:30,37.781739,-122.435852,10.5
16,166,2024-06-08T20:02:00,37.782886,-122.436228,10.3
16,166,2024-06-08T20:02:30,37.783982,-122.436525,10.6
16,166,2024-06-08T20:03:00,37.785022,-122.436777,10.2
16,166,2024-06-08T20:03:30,37.786201,-122.436937,10.0
16,166,2024-06-08T20:04:00,37.787263,-122.437272,10.7
16,166,2024-06-08T20:04:30,37.788198,-122.43759,9.9
16,166,2024-06-08T20:05:00,37.789515,-122.437643,9.6
16,166,2024-06-08T20:05:30,37.790539,-122.437858,9.5
16,166,2024-06-08T20:06:00,37.791364,-122.437986,10.3
16,166,2024-06-08T20:06:30,37.792646,-122.438613,10.1
16,166,2024-06-08T20:07:00,37.793668,-122.438843,9.3
16,166,2024-06-08T20:07:30,37.794665,-122.439018,9.9
16,166,2024-06-08T20:08:00,37.795752,-122.439243,10.4
16,166,2024-06-08T20:08:30,37.79688,-122.439642,9.8
16,166,2024-06-08T20:09:00,37.798109,-122.439819,9.2
16,166,2024-06-08T20:09:30,37.799284,-122.4401,9.1
16,166,2024-06-08T20:10:00,37.800057,-122.440224,9.3
16,166,2024-06-08T20:10:30,37.801447,-122.44075,9.8
16,166,2024-06-08T20:11:00,37.802486,-122.440813,10.5
16,166,2024-06-08T20:11:30,37.803357,-122.441197,9.5
16,166,2024-06-08T20:12:00,37.804164,-122.44172,9.5
16,166,2024-06-08T20:12:30,37.804802,-122.442513,9.6
16,166,2024-06-08T20:13:00,37.805529,-122.443385,10.8
16,166,2024-06-08T20:13:30,37.806298,-122.443965,9.9
16,166,2024-06-08T20:14:00,37.807129,-122.444538,11.2
16,166,2024-06-08T20:14:30,37.807856,-122.44545,10.5
16,166,2024-06-08T20:15:00,37.808451,-122.446268,10.0
16,166,2024-06-08T20:15:30,37.809337,-122.446987,9.8
16,166,2024-06-08T20:16:00,37.81011,-122.447746,10.3
16,166,2024-06-08T20:16:30,37.810732,-122.448182,10.1
16,166,2024-06-08T20:17:00,37.811335,-122.449155,9.4
16,166,2024-06-08T20:17:30,37.811924,-122.44984,9.5
16,166,2024-06-08T20:18:00,37.812809,-122.450749,10.7
16,166,2024-06-08T20:18:30,37.813454,-122.451275,9.4
16,166,2024-06-08T20:19:00,37.814323,-122.452218,10.7
16,166,2024-06-08T20:19:30,37.814998,-122.452995,10.0
16,166,2024-06-08T20:20:00,37.815749,-122.453541,9.6
16,166,2024-06-08T20:20:30,37.816594,-122.454336,10.4
16,166,2024-06-08T20:21:00,37.817027,-122.455087,10.5
16,166,2024-06-08T20:21:30,37.817893,-122.455768,9.0
16,166,2024-06-08T20:22:00,37.818712,-122.456543,10.0
16,166,2024-06-08T20:22:30,37.819213,-122.457299,9.4
16,166,2024-06-08T20:23:00,37.819992,-122.458067,9.9
17,167,2024-05-30T00:00:00,37.778494,-122.435191,10.6
17,167,2024-05-30T00:00:30,37.780761,-122.435648,9.9
17,167,2024-05-30T00:01:00,37.782872,-122.436146,9.3
17,167,2024-05-30T00:01:30,37.785155,-122.436636,11.0
17,167,2024-05-30T00:02:00,37.787253,-122.436925,10.0
17,167,2024-05-30T00:02:30,37.789327,-122.437316,10.9
17,167,2024-05-30T00:03:00,37.791676,-122.437707,9.9
17,167,2024-05-30T00:03:30,37.793627,-122.438154,10.1
17,167,2024-05-30T00:04:00,37.795782,-122.438651,10.2
17,167,2024-05-30T00:04:30,37.797976,-122.439302,8.7
17,167,2024-05-30T00:05:00,37.800145,-122.439529,10.0
17,167,2024-05-30T00:05:30,37.802264,-122.440052,9.9
17,167,2024-05-30T00:06:00,37.803718,-122.441632,9.7
17,167,2024-05-30T00:06:30,37.805398,-122.443276,10.0
17,167,2024-05-30T00:07:00,37.807193,-122.44487,10.3
17,167,2024-05-30T00:07:30,37.808619,-122.446426,10.8
17,167,2024-05-30T00:08:00,37.810246,-122.448427,10.3
17,167,2024-05-30T00:08:30,37.811885,-122.449813,9.8
17,167,2024-05-30T00:09:00,37.813424,-122.451506,9.3
17,167,2024-05-30T00:09:30,37.815066,-122.453142,10.4
17,167,2024-05-30T00:10:00,37.816766,-122.454713,10.1
17,167,2024-05-30T00:10:30,37.818262,-122.456328,10.1
17,167,2024-05-30T00:11:00,37.819913,-122.458024,10.4
18,168,2024-04-04T22:00:00,37.778573,-122.435321,9.6
18,168,2024-04-04T22:00:30,37.779807,-122.435714,9.9
18,168,2024-04-04T22:01:00,37.780667,-122.43636,9.6
18,168,2024-04-04T22:01:30,37.781776,-122.436726,9.6
18,168,2024-04-04T22:02:00,37.78264,-122.437396,9.1
18,168,2024-04-04T22:02:30,37.783708,-122.437842,10.2
18,168,2024-04-04T22:03:00,37.784745,-122.438406,9.8
18,168,2024-04-04T22:03:30,37.785723,-122.43895,10.1
18,168,2024-04-04T22:04:00,37.786979,-122.439369,10.1
18,168,2024-04-04T22:04:30,37.787991,-122.439983,9.2
18,168,2024-04-04T22:05:00,37.788991,-122.440552,10.3
18,168,2024-04-04T22:05:30,37.790112,-122.441101,9.2
18,168,2024-04-04T22:06:00,37.791029,-122.441538,10.5
18,168,2024-04-04T22:06:30,37.792118,-122.442228,10.6
18,168,2024-04-04T22:07:00,37.793112,-122.442744,10.1
18,168,2024-04-04T22:07:30,37.794284,-122.443179,10.6
18,168,2024-04-04T22:08:00,37.79524,-122.443822,10.6
18,168,2024-04-04T22:08:30,37.796684,-122.444596,10.2
18,168,2024-04-04T22:09:00,37.798308,-122.445389,10.6
18,168,2024-04-04T22:09:30,37.800021,-122.446392,9.5
18,168,2024-04-04T22:10:00,37.801463,-122.447242,10.2
18,168,2024-04-04T22:10:30,37.802928,-122.448354,9.2
18,168,2024-04-04T22:11:00,37.804544,-122.449094,9.9
18,168,2024-04-04T22:11:30,37.805939,-122.450039,10.2
18,168,2024-04-04T22:12:00,37.807555,-122.450824,9.6
18,168,2024-04-04T22:12:30,37.809168,-122.451824,9.8
18,168,2024-04-04T22:13:00,37.810718,-122.452712,10.2
18,168,2024-04-04T22:13:30,37.812281,-122.453518,9.8
18,168,2024-04-04T22:14:00,37.813744,-122.454373,10.0
18,168,2024-04-04T22:14:30,37.815219,-122.455336,10.2
18,168,2024-04-04T22:15:00,37.816886,-122.456,9.4
18,168,2024-04-04T22:15:30,37.818513,-122.457062,10.2
18,168,2024-04-04T22:16:00,37.819948,-122.458035,11.0
19,169,2024-05-18T20:00:00,37.778474,-122.435417,10.2
19,169,2024-05-18T20:00:30,37.779399,-122.435393,9.7
19,169,2024-05-18T20:01:00,37.780147,-122.435616,10.1
19,169,2024-05-18T20:01:30,37.780804,-122.435785,10.3
19,169,2024-05-18T20:02:00,37.7816,-122.436124,10.9
19,169,2024-05-18T20:02:30,37.782581,-122.436517,10.3
19,169,2024-05-18T20:03:00,37.78343,-122.436791,9.6
19,169,2024-05-18T20:03:30,37.784199,-122.437003,9.8
19,169,2024-05-18T20:04:00,37.784994,-122.437286,10.4
19,169,2024-05-18T20:04:30,37.785995,-122.437575,9.8
19,169,2024-05-18T20:05:00,37.786582,-122.437735,10.3
19,169,2024-05-18T20:05:30,37.787403,-122.438073,9.5
19,169,2024-05-18T20:06:00,37.788165,-122.43829,10.7
19,169,2024-05-18T20:06:30,37.789069,-122.43856,10.3
19,169,2024-05-18T20:07:00,37.78988,-122.43868,10.1
19,169,2024-05-18T20:07:30,37.790693,-122.439125,9.8
19,169,2024-05-18T20:08:00,37.791555,-122.439221,9.5
19,169,2024-05-18T20:08:30,37.79243,-122.439501,10.4
19,169,2024-05-18T20:09:00,37.793033,-122.439884,10.0
19,169,2024-05-18T20:09:30,37.793918,-122.43984,10.2
19,169,2024-05-18T20:10:00,37.79465,-122.440292,9.3
19,169,2024-05-18T20:10:30,37.795542,-122.440669,9.2
19,169,2024-05-18T20:11:00,37.796298,-122.440893,10.3
19,169,2024-05-18T20:11:30,37.797257,-122.441108,10.2
19,169,2024-05-18T20:12:00,37.798091,-122.441461,10.9
19,169,2024-05-18T20:12:30,37.798881,-122.441919,10.2
19,169,2024-05-18T20:13:00,37.799767,-122.44272,10.5
19,169,2024-05-18T20:13:30,37.800741,-122.443243,9.3
19,169,2024-05-18T20:14:00,37.801661,-122.444059,9.9
19,169,2024-05-18T20:14:30,37.802582,-122.444767,9.8
19,169,2024-05-18T20:15:00,37.803425,-122.445471,10.0
19,169,2024-05-18T20:15:30,37.804476,-122.446277,9.5
19,169,2024-05-18T20:16:00,37.80534,-122.44686,10.3
19,169,2024-05-18T20:16:30,37.806179,-122.447536,9.9
19,169,2024-05-18T20:17:00,37.807225,-122.448275,11.0
19,169,2024-05-18T20:17:30,37.808053,-122.448893,9.9
19,169,2024-05-18T20:18:00,37.808876,-122.449707,10.0
19,169,2024-05-18T20:18:30,37.809974,-122.450357,9.7
19,169,2024-05-18T20:19:00,37.81069,-122.450922,10.9
19,169,2024-05-18T20:19:30,37.811594,-122.451856,9.8
19,169,2024-05-18T20:20:00,37.812802,-122.452571,10.5
19,169,2024-05-18T20:20:30,37.813629,-122.453002,9.5
19,169,2024-05-18T20:21:00,37.814432,-122.453795,10.2
19,169,2024-05-18T20:21:30,37.815435,-122.454546,9.3
19,169,2024-05-18T20:22:00,37.816149,-122.455232,9.6
19,169,2024-05-18T20:22:30,37.817458,-122.456075,10.1
19,169,2024-05-18T20:23:00,37.81821,-122.456631,9.3
19,169,2024-05-18T20:23:30,37.819119,-122.457287,10.1
19,169,2024-05-18T20:24:00,37.819916,-122.458121,10.2
20,170,2024-03-31T15:00:00,37.778431,-122.435176,9.3
20,170,2024-03-31T15:00:30,37.779975,-122.436496,10.5
20,170,2024-03-31T15:01:00,37.781634,-122.437597,9.5
20,170,2024-03-31T15:01:30,37.783374,-122.438854,9.9
20,170,2024-03-31T15:02:00,37.784628,-122.440019,9.1
20,170,2024-03-31T15:02:30,37.786166,-122.44118,9.4
20,170,2024-03-31T15:03:00,37.7875,-122.442336,10.5
20,170,2024-03-31T15:03:30,37.789211,-122.443434,9.6
20,170,2024-03-31T15:04:00,37.790673,-122.444744,9.3
20,170,2024-03-31T15:04:30,37.792381,-122.445962,10.1
20,170,2024-03-31T15:05:00,37.793712,-122.44701,10.7
20,170,2024-03-31T15:05:30,37.795251,-122.448429,10.3
20,170,2024-03-31T15:06:00,37.796703,-122.449353,9.9
20,170,2024-03-31T15:06:30,37.798284,-122.450547,9.7
20,170,2024-03-31T15:07:00,37.799952,-122.451133,10.2
20,170,2024-03-31T15:07:30,37.801582,-122.451791,10.2
20,170,2024-03-31T15:08:00,37.803388,-122.452148,9.7
20,170,2024-03-31T15:08:30,37.804916,-122.452807,10.2
20,170,2024-03-31T15:09:00,37.806614,-122.453332,10.6
20,170,2024-03-31T15:09:30,37.808364,-122.453871,10.4
20,170,2024-03-31T15:10:00,37.810029,-122.454472,10.4
20,170,2024-03-31T15:10:30,37.811702,-122.455151,9.6
20,170,2024-03-31T15:11:00,37.813425,-122.455589,10.0
20,170,2024-03-31T15:11:30,37.81508,-122.456235,10.4
20,170,2024-03-31T15:12:00,37.816762,-122.456849,10.6
20,170,2024-03-31T15:12:30,37.818254,-122.457672,9.2
20,170,2024-03-31T15:13:00,37.819698,-122.457956,9.9
21,171,2024-05-16T22:00:00,37.778447,-122.435207,10.2
21,171,2024-05-16T22:00:30,37.779727,-122.43548,10.2
21,171,2024-05-16T22:01:00,37.781033,-122.435581,9.3
21,171,2024-05-16T22:01:30,37.78229,-122.435984,10.3
21,171,2024-05-16T22:02:00,37.783365,-122.436321,9.6
21,171,2024-05-16T22:02:30,37.784677,-122.436562,10.4
21,171,2024-05-16T22:03:00,37.785731,-122.436818,10.0
21,171,2024-05-16T22:03:30,37.787125,-122.437026,10.5
21,171,2024-05-16T22:04:00,37.788264,-122.437452,11.0
21,171,2024-05-16T22:04:30,37.789742,-122.437715,9.7
21,171,2024-05-16T22:05:00,37.790736,-122.437934,9.8
21,171,2024-05-16T22:05:30,37.792017,-122.438034,10.4
21,171,2024-05-16T22:06:00,37.79324,-122.438429,9.8
21,171,2024-05-16T22:06:30,37.79443,-122.438654,9.8
21,171,2024-05-16T22:07:00,37.795734,-122.438914,10.0
21,171,2024-05-16T22:07:30,37.797009,-122.439272,9.5
21,171,2024-05-16T22:08:00,37.798146,-122.439405,9.2
21,171,2024-05-16T22:08:30,37.799461,-122.439624,11.2
21,171,2024-05-16T22:09:00,37.800635,-122.440799,10.3
21,171,2024-05-16T22:09:30,37.802027,-122.44184,9.7
21,171,2024-05-16T22:10:00,37.803149,-122.442893,10.5
21,171,2024-05-16T22:10:30,37.80433,-122.443842,10.3
21,171,2024-05-16T22:11:00,37.805557,-122.445119,9.9
21,171,2024-05-16T22:11:30,37.806592,-122.446401,9.3
21,171,2024-05-16T22:12:00,37.807929,-122.447263,9.9
21,171,2024-05-16T22:12:30,37.809227,-122.448402,10.6
21,171,2024-05-16T22:13:00,37.810305,-122.449348,9.4
21,171,2024-05-16T22:13:30,37.811477,-122.450506,9.5
21,171,2024-05-16T22:14:00,37.812822,-122.451565,10.3
21,171,2024-05-16T22:14:30,37.814116,-122.452616,10.0
21,171,2024-05-16T22:15:00,37.815096,-122.45387,9.9
21,171,2024-05-16T22:15:30,37.816337,-122.454786,10.6
21,171,2024-05-16T22:16:00,37.817715,-122.455856,10.8
21,171,2024-05-16T22:16:30,37.818862,-122.456916,9.2
21,171,2024-05-16T22:17:00,37.820005,-122.458173,10.3
22,172,2024-06-06T20:00:00,37.778542,-122.435201,9.1
22,172,2024-06-06T20:00:30,37.779208,-122.435458,9.6
22,172,2024-06-06T20:01:00,37.779998,-122.43576,9.9
22,172,2024-06-06T20:01:30,37.780585,-122.435737,10.4
22,172,2024-06-06T20:02:00,37.781587,-122.435861,10.8
22,172,2024-06-06T20:02:30,37.782294,-122.436159,10.1
22,172,2024-06-06T20:03:00,37.782912,-122.43649,9.6
22,172,2024-06-06T20:03:30,37.783573,-122.436644,10.8
22,172,2024-06-06T20:04:00,37.784454,-122.436712,9.7
22,172,2024-06-06T20:04:30,37.785152,-122.436932,9.7
22,172,2024-06-06T20:05:00,37.785862,-122.4373,9.3
22,172,2024-06-06T20:05:30,37.786666,-122.437499,10.3
22,172,2024-06-06T20:06:00,37.787506,-122.43759,8.9
22,172,2024-06-06T20:06:30,37.787975,-122.437889,10.2
22,172,2024-06-06T20:07:00,37.788687,-122.438007,9.9
22,172,2024-06-06T20:07:30,37.789454,-122.438416,9.7
22,172,2024-06-06T20:08:00,37.790362,-122.438484,10.7
22,172,2024-06-06T20:08:30,37.79092,-122.438764,10.4
22,172,2024-06-06T20:09:00,37.79182,-122.438794,9.3
22,172,2024-06-06T20:09:30,37.792359,-122.43915,8.5
22,172,2024-06-06T20:10:00,37.793092,-122.439166,10.2
22,172,2024-06-06T20:10:30,37.793966,-122.439437,10.2
22,172,2024-06-06T20:11:00,37.794708,-122.439772,9.8
22,172,2024-06-06T20:11:30,37.795282,-122.439848,10.1
22,172,2024-06-06T20:12:00,37.796615,-122.44068,10.5
22,172,2024-06-06T20:12:30,37.797595,-122.441465,10.5
22,172,2024-06-06T20:13:00,37.79858,-122.442172,9.8
22,172,2024-06-06T20:13:30,37.799768,-122.443182,10.1
22,172,2024-06-06T20:14:00,37.800677,-122.443812,10.4
22,172,2024-06-06T20:14:30,37.801809,-122.444662,10.1
22,172,2024-06-06T20:15:00,37.802827,-122.445482,10.1
22,172,2024-06-06T20:15:30,37.803921,-122.446155,9.3
22,172,2024-06-06T20:16:00,37.804981,-122.446939,9.7
22,172,2024-06-06T20:16:30,37.806009,-122.447832,10.3
22,172,2024-06-06T20:17:00,37.807217,-122.448613,8.7
22,172,2024-06-06T20:17:30,37.808201,-122.449187,9.2
22,172,2024-06-06T20:18:00,37.809116,-122.45016,10.4
22,172,2024-06-06T20:18:30,37.810371,-122.450911,9.9
22,172,2024-06-06T20:19:00,37.811322,-122.451687,9.7
22,172,2024-06-06T20:19:30,37.812538,-122.452463,10.7
22,172,2024-06-06T20:20:00,37.81359,-122.453206,9.9
22,172,2024-06-06T20:20:30,37.814648,-122.454131,9.4
22,172,2024-06-06T20:21:00,37.815736,-122.454797,9.7
22,172,2024-06-06T20:21:30,37.816869,-122.455669,10.1
22,172,2024-06-06T20:22:00,37.817849,-122.456462,9.9
22,172,2024-06-06T20:22:30,37.818757,-122.457217,9.4
22,172,2024-06-06T20:23:00,37.820117,-122.458064,10.6
23,173,2024-03-27T21:00:00,37.778488,-122.435094,10.3
23,173,2024-03-27T21:00:30,37.779819,-122.436316,9.5
23,173,2024-03-27T21:01:00,37.781062,-122.43712,10.2
23,173,2024-03-27T21:01:30,37.782604,-122.437988,9.5
23,173,2024-03-27T21:02:00,37.783958,-122.439051,9.8
23,173,2024-03-27T21:02:30,37.785147,-122.439865,10.2
23,173,2024-03-27T21:03:00,37.786589,-122.440925,10.4
23,173,2024-03-27T21:03:30,37.787797,-122.442048,10.3
23,173,2024-03-27T21:04:00,37.788941,-122.442955,10.4
23,173,2024-03-27T21:04:30,37.790725,-122.443853,9.5
23,173,2024-03-27T21:05:00,37.791812,-122.445023,10.3
23,173,2024-03-27T21:05:30,37.793489,-122.445743,10.6
23,173,2024-03-27T21:06:00,37.794454,-122.447071,10.1
23,173,2024-03-27T21:06:30,37.796552,-122.447619,9.9
23,173,2024-03-27T21:07:00,37.798825,-122.448532,10.2
23,173,2024-03-27T21:07:30,37.80106,-122.449608,10.2
23,173,2024-03-27T21:08:00,37.803131,-122.450429,10.2
23,173,2024-03-27T21:08:30,37.80513,-122.451407,10.8
23,173,2024-03-27T21:09:00,37.807466,-122.452407,10.0
23,173,2024-03-27T21:09:30,37.809432,-122.453423,9.8
23,173,2024-03-27T21:10:00,37.8115,-122.45448,9.9
23,173,2024-03-27T21:10:30,37.813713,-122.45528,10.3
23,173,2024-03-27T21:11:00,37.815642,-122.456083,9.7
23,173,2024-03-27T21:11:30,37.817834,-122.456954,10.2
23,173,2024-03-27T21:12:00,37.820037,-122.457837,9.4
24,174,2024-04-12T17:00:00,37.778509,-122.435212,9.8
24,174,2024-04-12T17:00:30,37.780656,-122.436454,10.0
24,174,2024-04-12T17:01:00,37.782867,-122.437786,11.4
24,174,2024-04-12T17:01:30,37.784884,-122.439155,10.1
24,174,2024-04-12T17:02:00,37.787188,-122.440382,9.6
24,174,2024-04-12T17:02:30,37.789511,-122.441763,9.6
24,174,2024-04-12T17:03:00,37.791809,-122.443134,9.9
24,174,2024-04-12T17:03:30,37.793899,-122.444621,10.2
24,174,2024-04-12T17:04:00,37.79621,-122.445891,10.0
24,174,2024-04-12T17:04:30,37.798589,-122.447151,9.9
24,174,2024-04-12T17:05:00,37.800621,-122.448364,9.7
24,174,2024-04-12T17:05:30,37.802887,-122.449605,10.1
24,174,2024-04-12T17:06:00,37.805031,-122.451244,10.4
24,174,2024-04-12T17:06:30,37.806551,-122.451487,10.4
24,174,2024-04-12T17:07:00,37.807591,-122.452187,9.5
24,174,2024-04-12T17:07:30,37.808957,-122.452917,9.3
24,174,2024-04-12T17:08:00,37.810144,-122.453442,10.9
24,174,2024-04-12T17:08:30,37.811279,-122.453966,9.8
24,174,2024-04-12T17:09:00,37.812428,-122.454694,8.9
24,174,2024-04-12T17:09:30,37.813875,-122.455026,9.2
24,174,2024-04-12T17:10:00,37.81495,-122.455949,10.5
24,174,2024-04-12T17:10:30,37.816473,-122.456338,9.9
24,174,2024-04-12T17:11:00,37.817498,-122.456862,9.9
24,174,2024-04-12T17:11:30,37.81868,-122.457385,9.9
24,174,2024-04-12T17:12:00,37.819882,-122.458034,10.4
25,175,2024-03-17T02:00:00,37.778446,-122.43497,10.4
25,175,2024-03-17T02:00:30,37.779657,-122.435497,9.3
